timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
18.4,-1.7182,-0.159,-0.6923,0.0635,0.0103,0.0176,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.5,-1.7191,0.2935,0.4953,0.0905,0.067,-0.0095,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.6,-1.9288,0.6736,-0.1411,0.1419,-0.0296,-0.0019,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.7,-2.213,0.1175,-0.0341,0.1211,0.0118,-0.0108,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.8,-1.3167,0.8606,-0.1944,0.1067,0.0556,0.0239,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.901,-1.9267,0.2524,0.3928,0.1259,-0.0698,-0.0273,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
19.0,-1.0029,0.6513,-0.1646,0.131,-0.0605,-0.0186,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.1,-0.5689,1.1234,0.012,0.1434,0.1178,-0.0443,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.2,-0.4442,1.151,-0.2,0.1235,0.0628,-0.0258,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.3,-0.6914,0.3614,0.2048,0.1614,0.0133,-0.0396,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.4,-0.8149,0.9961,0.1416,0.1344,0.0391,0.0361,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.501,-0.3001,1.0706,0.1203,0.1948,-0.0308,-0.0243,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.6,-0.7648,1.3631,0.1021,0.2056,-0.0418,-0.0222,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.7,-0.9531,1.3719,-0.0556,0.2144,-0.0082,-0.035,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.8,-0.7993,0.9282,-0.1475,0.1884,0.0269,0.0064,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.901,0.2002,0.974,0.3092,0.1858,-0.0276,0.0003,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.0,-0.2608,1.5226,0.3318,0.2207,-0.0271,-0.0269,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.1,-0.1942,1.1538,-0.3016,0.1675,0.0629,-0.0086,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.2,0.7296,1.2558,0.0273,0.1936,0.0204,-0.0418,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.301,0.4133,2.6907,0.2773,0.218,0.0512,-0.0033,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.401,-0.6236,1.3066,0.089,0.2404,0.0483,-0.0138,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.5,0.3779,1.2955,0.1956,0.2338,0.0091,-0.013,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.6,-0.263,0.9513,-0.2045,0.2117,0.019,-0.0258,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.7,0.3075,1.7852,0.1238,0.2174,0.0709,-0.0153,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.8,0.5818,1.6005,0.1441,0.1584,0.0287,0.0394,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.9,0.4938,0.809,0.0904,0.2001,0.061,-0.0568,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
21.0,0.4136,1.8217,0.4878,0.2094,0.0251,-0.0585,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.1,-0.2721,3.18,0.1483,0.2666,0.0299,-0.0085,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.201,0.2005,1.206,0.4203,0.1626,0.0047,0.0286,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.3,1.1441,0.7458,0.3214,0.1591,0.0716,-0.0372,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.401,0.3542,1.831,-0.1541,0.1218,0.0607,-0.0259,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.5,0.9596,1.228,0.3232,0.1532,0.0479,0.0358,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.6,0.5365,0.8643,0.2388,0.0897,0.0645,0.0391,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.7,0.5046,-0.3761,-0.5124,0.0978,-0.1341,-0.0882,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.801,0.2951,-0.9171,-0.2619,-0.0081,-0.135,-0.0791,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.9,0.1959,0.4629,-0.439,-0.0339,-0.0428,0.0107,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.0,1.7358,-0.7886,-0.4315,-0.0733,-0.002,0.0267,False,gentle_curve,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.1,1.2052,-1.7865,-0.2294,-0.1156,-0.0393,-0.0423,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.201,0.8551,-1.297,-0.1003,-0.1673,-0.0542,-0.0374,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.3,0.8845,-2.248,0.2987,-0.2528,0.0416,0.066,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.4,1.4738,-3.2834,0.2385,-0.3293,0.0587,0.1054,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.5,0.7335,-3.6137,-0.0177,-0.3249,0.0103,0.0274,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.6,1.1392,-4.1139,0.136,-0.4187,-0.0655,0.0824,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.7,0.8448,-3.2948,-0.1002,-0.4835,0.0396,0.0841,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.801,1.0972,-2.9071,-0.2672,-0.3672,-0.04,-0.0204,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.9,0.6977,-3.6452,-0.2841,-0.4006,-0.0993,0.0477,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.0,0.6727,-4.9262,-0.501,-0.5021,-0.1086,0.0735,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.1,-0.1965,-4.2174,-0.2259,-0.5164,0.0626,0.0864,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.2,1.5329,-4.2951,0.7111,-0.5235,0.0811,0.0228,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.3,-0.1221,-4.9423,-0.0801,-0.4752,-0.248,0.0468,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.4,-0.8186,-5.7661,0.4465,-0.5946,-0.2054,-0.0071,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.5,-0.0568,-5.4352,0.1376,-0.5314,-0.0402,0.0008,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.6,1.7256,-8.8588,2.0395,-0.743,0.1242,0.1016,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.7,-1.2307,-6.0521,-1.308,-0.7068,-0.3123,0.1682,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.801,-2.2993,-4.5516,-0.1403,-0.7246,-0.212,0.1381,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.901,-0.4573,-7.3002,0.3489,-0.7782,0.1466,0.1273,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.0,-0.8864,-5.6544,-0.183,-0.6639,0.137,0.0054,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.101,-1.232,-6.0795,0.9551,-0.6379,-0.1677,0.0212,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.2,-2.0203,-5.8486,-0.2592,-0.7979,-0.1693,0.0449,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.3,-1.8917,-6.6102,0.6018,-0.7403,0.1247,0.0287,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.401,-1.4554,-5.5673,-0.2155,-0.7375,0.1031,0.0441,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.501,-1.9742,-5.8768,0.7927,-0.7948,0.0365,0.0974,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.601,-2.2662,-5.3457,0.1898,-0.769,0.0388,0.0399,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.701,-1.9149,-5.7778,0.6696,-0.7573,0.069,0.0017,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.8,-2.071,-5.1567,0.9345,-0.7517,0.0316,0.0724,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.901,-1.425,-4.7399,0.1128,-0.7325,-0.1147,0.0225,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
25.0,-3.28,-3.7824,-0.1502,-0.7157,-0.096,-0.004,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.1,-2.3884,-3.5285,-0.0256,-0.6377,-0.0077,0.0246,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.201,-3.1764,-5.8299,0.6917,-0.8172,0.0146,0.149,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.3,-2.6173,-3.5773,-0.042,-0.7878,-0.0811,0.0475,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.401,-2.8767,-4.6792,-0.5577,-0.738,-0.1735,0.0207,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.5,-3.6102,-6.2044,0.721,-0.6653,-0.0745,-0.0457,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.601,-4.5099,-4.1465,1.0239,-0.8316,0.0736,0.0754,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.701,-3.3383,-3.2744,0.4545,-0.7326,-0.0734,0.0645,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.8,-2.8293,-3.7091,-0.5739,-0.7337,-0.0415,0.0319,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.9,-4.1159,-4.0533,-0.0079,-0.7807,0.0393,0.1091,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
26.001,-3.6488,-4.294,0.0333,-0.7875,0.0155,0.0962,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.1,-3.3624,-2.9618,-0.2618,-0.7495,-0.027,0.0317,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.2,-4.2013,-3.4828,0.4309,-0.7521,0.0021,0.0152,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.301,-3.5622,-2.5248,-0.0207,-0.8543,-0.0639,0.1039,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.401,-4.4912,-4.1636,0.8532,-0.7895,-0.0527,0.0551,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.5,-4.3811,-1.7043,0.4792,-0.746,0.0101,0.0564,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.6,-3.8807,-4.1072,-0.2702,-0.7186,0.0526,0.0711,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.7,-3.6014,-2.0835,-0.164,-0.847,-0.0894,0.0528,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.8,-6.271,-1.5371,0.6719,-0.8833,-0.1294,0.1923,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.901,-5.5872,0.7071,0.721,-0.8004,-0.0216,0.135,False,sharp_turn,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
27.0,-5.2034,-1.6247,0.0605,-0.7509,0.0085,-0.0457,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.1,-6.7244,-1.4446,0.2797,-0.9058,0.004,0.1298,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.2,-6.084,-2.0094,-0.1664,-0.8115,0.0709,0.1102,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.3,-5.6295,-1.0947,-0.7581,-0.6964,-0.2869,-0.0272,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.4,-5.0059,0.7189,-0.4049,-0.766,-0.2584,0.0268,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.501,-6.1504,-0.4272,0.144,-0.9106,0.0334,0.1156,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.601,-6.0947,-0.189,-0.0351,-0.8294,-0.0202,0.0877,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.701,-5.3533,2.5934,-0.1989,-0.7407,-0.0617,0.0678,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.8,-4.6378,3.2655,0.0347,-0.7623,-0.0103,0.0914,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.903,-4.7674,1.8356,0.1872,-0.7974,-0.164,0.1518,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.0,-0.0154,5.5652,-0.7593,-0.7929,-0.1766,0.1075,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.1,2.9806,3.9525,-0.8926,-0.7953,-0.0653,-0.0065,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.2,6.794,0.5087,-0.0863,-0.8622,-0.1125,-0.0122,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.301,7.0551,2.2095,-0.0686,-0.8273,0.0162,0.0749,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.4,5.7295,0.4607,0.0853,-0.7975,-0.0024,0.0483,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.5,6.6091,-1.2213,-0.4912,-0.8388,-0.0186,0.0823,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.601,5.5531,-1.0041,0.0156,-0.8162,0.0244,0.0173,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.7,4.7288,-2.1374,-0.3022,-0.8116,-0.1492,0.0104,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.8,4.034,-1.7706,-0.4829,-0.7208,-0.1667,-0.0201,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.904,6.2847,-1.2012,-0.0305,-0.8061,-0.0351,0.0786,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.0,4.9953,-0.1697,0.0229,-0.7684,-0.1631,-0.0195,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.1,5.8981,-2.6215,0.7301,-0.7558,0.0231,-0.0203,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.2,3.2872,-0.9239,-0.4626,-0.6474,-0.0596,-0.0085,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.3,5.4849,-1.37,-0.5465,-0.8686,-0.0922,0.0796,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.4,6.155,-1.3062,0.2671,-0.7887,-0.2024,-0.0053,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.5,5.3154,-2.3532,-0.3361,-0.8404,0.0883,0.1591,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.6,3.0377,-3.194,-0.876,-0.7158,0.0104,0.081,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.701,5.5655,-4.9759,0.833,-0.8464,-0.0606,0.0855,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.8,5.3932,-3.2403,-0.3509,-0.7945,-0.1091,-0.0235,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
29.9,5.0837,-4.0927,-0.6323,-0.7918,-0.0276,0.0089,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.0,5.7317,-3.3958,0.1041,-0.7967,-0.0819,0.0752,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.1,5.221,-4.0947,0.5961,-0.8218,-0.0945,0.0018,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.2,4.8751,-3.5444,-0.4789,-0.7877,-0.0758,0.0527,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.301,4.055,-3.8524,-0.4497,-0.77,-0.0177,0.0201,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.4,3.3938,-4.3681,-0.1898,-0.7641,-0.022,0.0529,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.5,4.302,-5.3342,0.3714,-0.7858,-0.0738,0.0377,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.6,4.5922,-5.4056,0.074,-0.7464,-0.0719,-0.0023,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.7,4.2371,-4.3759,-0.2047,-0.7787,-0.075,0.0461,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.801,4.0981,-5.2977,-0.1589,-0.8572,-0.1378,0.0907,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
30.9,4.3149,-5.7111,-0.4547,-0.8099,-0.1088,0.0689,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
31.0,2.0152,-5.3768,-0.3546,-0.77,0.0427,0.0316,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.1,1.2568,-5.8415,0.7398,-0.7438,-0.0154,0.0228,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.2,2.6186,-5.841,0.3387,-0.8326,-0.108,0.0207,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.3,1.6259,-5.8155,0.3331,-0.8285,-0.0631,0.0483,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.4,1.6872,-6.33,-0.421,-0.7784,-0.0073,0.0317,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.5,1.0393,-6.3005,-0.0048,-0.7335,-0.03,0.0,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.601,1.0461,-5.9228,0.2746,-0.7926,-0.1552,0.1187,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.7,2.688,-5.4214,0.3001,-0.8759,-0.3117,0.1159,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.8,1.2736,-8.3046,-0.705,-0.9838,-0.3106,0.0039,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
31.901,-0.5031,-6.603,0.0792,-0.8313,-0.0503,0.0257,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.0,-0.3605,-5.9639,0.1029,-0.8767,0.0083,0.0005,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.1,-1.796,-6.467,1.1018,-0.7893,-0.0529,0.0139,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.2,0.0201,-5.747,0.2515,-0.7745,-0.0517,-0.0064,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.3,-2.2124,-5.4972,0.3986,-0.8832,-0.0473,0.1051,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.4,-1.6539,-6.8826,0.5496,-0.792,-0.0319,0.0233,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.5,-0.634,-6.4795,-0.4829,-0.8088,0.0624,0.0334,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.601,-2.3726,-4.3499,-0.3392,-0.7251,-0.123,0.0171,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.7,-4.1028,-4.1576,0.1936,-0.8399,0.163,0.0541,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.801,-2.3299,-5.1709,1.5236,-0.8009,0.0219,0.0405,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
32.9,-2.0346,-5.422,0.6006,-0.8152,0.0784,-0.0075,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.0,-2.9589,-5.3508,0.1616,-0.8081,-0.2351,0.0484,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.1,-3.2715,-3.6462,-0.0818,-0.8108,-0.2624,0.0183,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.2,-4.3323,-4.1258,0.0395,-0.8791,0.1174,0.054,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.3,-4.0006,-4.9774,0.3008,-0.8896,0.1213,0.0941,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.401,-3.5566,-3.7683,0.1799,-0.7365,-0.2426,-0.0115,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.5,-3.6501,-3.3309,0.4389,-0.7482,-0.1939,0.0009,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.6,-4.2394,-3.361,0.9151,-0.7309,-0.1171,-0.0225,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.7,-4.4376,-4.0728,0.7081,-0.8586,-0.0564,0.0552,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.8,-3.4192,-3.3471,-0.1352,-0.8303,-0.0229,0.0436,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
33.9,-4.4707,-3.9613,0.4168,-0.8695,0.0614,0.1693,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.0,-5.5475,-2.9757,0.674,-0.7933,0.0431,0.093,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.101,-5.0964,-2.5837,0.0988,-0.8269,-0.016,0.0937,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.2,-5.6148,-2.0603,0.4789,-0.8215,-0.0338,0.0679,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.3,-5.9797,-2.8523,0.5514,-0.7294,-0.0783,0.0581,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.4,-4.9293,-2.3432,0.3559,-0.8341,-0.0761,0.1304,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.5,-4.466,-1.6677,0.0846,-0.9697,-0.0855,0.1304,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.6,-5.8952,-2.7429,-1.1124,-0.8896,-0.1388,-0.0086,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.701,-5.7368,-0.4492,0.4975,-0.701,-0.01,0.0637,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.8,-5.3789,-0.9781,0.6733,-0.7032,-0.0014,0.0792,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
34.901,-6.7218,-2.303,0.5373,-0.8436,0.0256,0.158,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.0,-8.3815,0.5392,-0.133,-0.7308,0.0047,0.0471,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.1,-5.0532,-0.7428,-0.8168,-0.7058,-0.0216,0.104,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.2,-5.9584,-0.4095,0.2576,-0.7964,-0.0605,0.0351,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.3,-5.7956,-0.2974,0.745,-0.8863,-0.0814,0.1146,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.401,-5.9625,-0.1626,0.2946,-0.7901,-0.1255,0.0822,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.501,-5.0316,1.6168,0.0887,-0.734,-0.0644,0.0424,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.601,-5.8787,1.9016,0.5394,-0.8368,-0.0867,0.0956,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.7,-5.3803,3.1228,0.4442,-0.7802,-0.0991,0.0666,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.8,-2.3684,5.1027,0.7264,-0.7821,0.1146,0.1086,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,19
35.9,1.1709,5.4192,0.8971,-0.8333,0.1362,0.137,False,sharp_turn,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
36.0,6.0125,3.8784,0.6779,-0.8574,-0.1156,0.0308,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.101,5.1816,2.5999,-0.3748,-0.7903,-0.1156,-0.0025,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.2,5.8975,0.1904,-0.3145,-0.827,0.0512,0.0722,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.3,7.784,2.1653,1.2087,-0.8504,0.0952,0.0823,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.401,6.0362,0.2279,-0.4018,-0.8992,-0.0777,0.1528,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.5,6.3985,-1.8465,0.3688,-0.8358,-0.0679,0.1865,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.6,5.0537,-0.8038,-0.1451,-0.8084,-0.1252,0.0766,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.701,5.6819,-1.0873,-0.2934,-0.8051,-0.1414,0.0879,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
36.8,6.3803,-1.3795,-0.1434,-0.744,-0.0563,0.0397,False,sharp_turn,52.402412,-1.501198,145.36,2.058,4.0,298.25,18
