timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
14.0,-0.0896,-0.1107,9.7745,-0.0093,-0.0148,0.0105,-16.31,-28.81,12.06,0.0023,0.0005,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
14.099,0.2053,0.0389,9.9387,-0.0021,-0.0184,-0.001,-16.06,-27.87,12.38,-0.0028,-0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.2,-0.0201,0.1636,9.7845,-0.0039,-0.0029,0.0002,-16.31,-28.62,11.81,0.003,0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.3,0.1584,0.0623,9.7666,-0.0076,0.0315,0.0025,-16.56,-28.19,12.25,-0.0003,-0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.399,0.0518,0.0661,9.9177,0.0056,0.0229,-0.012,-16.94,-28.81,12.5,-0.0033,0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.499,-0.0308,-0.2286,9.7796,0.0099,0.0243,-0.0213,-16.81,-28.44,12.56,-0.0013,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.6,-0.0834,0.1126,9.8222,0.0019,0.02,-0.0129,-16.75,-28.62,12.5,-0.0005,-0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.7,-0.0463,-0.2465,9.8665,0.0002,-0.0042,-0.0138,-16.44,-28.25,12.31,0.0008,-0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.799,-0.0792,0.0894,9.8533,-0.003,0.0025,0.0027,-16.0,-29.0,12.56,-0.0015,-0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
14.9,0.1145,0.1764,9.8206,0.0012,-0.0002,0.0143,-16.5,-28.31,12.56,0.0005,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
15.0,0.2364,0.099,9.8383,-0.0017,-0.0114,0.01,-16.0,-29.0,12.0,0.0003,-0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
15.1,-0.0343,0.1076,9.8876,-0.0138,-0.0273,0.0234,-16.62,-28.75,12.44,0.0049,0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.2,-0.0902,-0.3083,9.7991,-0.0148,-0.039,0.0147,-16.44,-28.69,12.06,-0.0006,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.299,-0.049,0.1307,9.8356,0.0003,-0.0184,0.0019,-15.75,-29.0,12.75,0.0029,0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.399,-0.142,-0.2654,9.807,0.0078,-0.0007,-0.0063,-16.5,-28.69,12.06,0.0031,0.0028,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.5,-0.0558,0.0851,9.8354,0.0105,0.0374,-0.0134,-16.25,-28.94,12.13,-0.0003,0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.6,-0.0153,-0.396,9.8806,-0.0005,0.0432,-0.0139,-16.62,-28.69,12.44,0.0049,0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.7,-0.0409,0.2075,9.763,-0.0092,0.0386,-0.0126,-16.06,-29.06,12.19,-0.0015,0.0,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.8,0.2904,0.138,9.8973,0.0011,0.031,-0.0156,-16.44,-29.12,12.25,-0.0018,-0.0004,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
15.899,-0.0233,0.0992,9.8264,-0.0017,0.0241,-0.0078,-16.44,-28.5,12.56,-0.0026,-0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.0,0.1067,0.236,9.8623,0.0033,-0.0002,-0.0061,-17.06,-28.69,12.13,-0.0013,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.1,-0.0915,-0.2138,9.8601,-0.0087,-0.0078,0.0133,-16.62,-28.31,12.25,-0.0009,-0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.2,0.2316,0.1328,9.8782,-0.0099,-0.0218,0.02,-16.62,-28.44,12.5,-0.0033,-0.0039,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.3,-0.08,-0.2152,9.9145,0.001,-0.0374,0.0068,-16.81,-28.37,11.63,-0.0024,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.4,-0.1002,0.0395,9.745,-0.0002,-0.023,0.0135,-16.75,-28.5,12.25,0.0003,-0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.5,-0.1014,-0.1473,9.7834,0.0064,-0.013,0.0073,-16.37,-28.69,12.31,0.0052,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.599,-0.0917,-0.0506,9.868,0.0017,0.0094,-0.0014,-16.56,-28.25,12.5,-0.0008,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.7,0.2105,0.1111,9.8025,-0.001,0.0334,0.0025,-16.44,-28.56,12.81,0.001,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.8,-0.2122,-0.1003,9.7004,0.0094,0.034,-0.0248,-16.0,-27.87,12.31,0.0042,0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
16.9,0.3778,0.1343,9.963,0.0096,0.0341,-0.0249,-15.94,-28.37,12.63,0.0001,0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,15
17.0,-0.0864,0.0825,9.8106,-0.0012,0.0229,-0.0036,-16.87,-28.62,12.31,0.0037,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.099,0.235,0.1667,9.85,-0.0022,0.0005,-0.0093,-16.94,-28.0,12.63,-0.0022,-0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.2,-0.0681,0.105,9.8354,0.0053,-0.0113,0.0068,-16.19,-28.62,11.88,-0.0022,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.3,-0.0404,-0.2953,9.8675,0.0068,-0.0141,0.0122,-16.5,-28.81,12.0,-0.0016,-0.0036,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.4,0.0235,0.0632,9.9016,-0.0028,-0.0446,0.0151,-16.56,-28.44,12.25,-0.0021,-0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.5,-0.2349,-0.0788,9.7018,-0.0153,-0.0349,0.0287,-16.81,-29.12,12.63,-0.0018,-0.0048,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.6,0.4394,0.2321,9.9586,-0.0169,-0.0321,0.0258,-17.31,-28.62,12.31,-0.0059,-0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.7,-0.1234,0.0545,9.8304,-0.0009,-0.021,0.008,-16.87,-29.06,12.31,-0.0023,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.8,-0.1191,-0.0728,9.7796,0.0089,0.0313,0.0011,-16.62,-28.44,12.38,-0.0001,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
17.9,0.2355,0.1526,9.9515,0.0161,0.0265,-0.0206,-16.56,-28.81,12.5,0.0044,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
18.0,0.0236,-0.3081,9.8614,-0.0062,0.0237,-0.0191,-16.5,-28.56,12.38,-0.001,0.0,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.099,0.2229,0.1641,9.8463,-0.0055,0.0219,-0.0165,-16.12,-28.75,12.25,0.0004,0.0029,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.2,-0.0683,0.0128,9.7238,-0.0008,0.0079,-0.0208,-16.19,-28.75,12.63,0.0041,0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.299,0.2423,0.1251,9.9273,-0.0015,0.0205,-0.0023,-16.19,-29.19,12.31,-0.0002,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.4,-0.1169999999999999,0.0233,9.8298,0.0036,0.0077,0.0052,-15.87,-28.37,12.5,0.0014,0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.499,0.1569,0.1425,9.8239,-0.0043,0.0034,0.0105,-16.81,-28.81,12.06,-0.0024,-0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.599,-0.2052,-0.1013,9.8271,-0.0188,-0.0202,0.0216,-16.5,-29.37,12.19,-0.0018,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.7,-0.1721,0.0452,9.7726,0.0011,-0.0298,0.0044,-16.44,-28.56,12.5,0.0006,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.8,0.1965,0.1822,9.9241,0.0022,-0.0132,-0.0067,-16.62,-28.31,12.31,-0.0039,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
18.899,0.0239,-0.1519,9.7988,0.0042,0.0003,-0.0029,-16.12,-28.94,12.44,-0.001,-0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
19.0,0.0246,-0.0252,9.9279,0.0106,0.0117,-0.0237,-16.56,-28.25,12.0,-0.003,-0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,13
19.1,-0.0771,-0.1909,9.8713,-0.004,0.0426,-0.0087,-16.56,-29.19,12.25,-0.0004,-0.0005,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.2,0.0244,0.0663,9.8276,-0.0004,0.0413,-0.0187,-16.12,-28.87,12.5,-0.0009,-0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.3,0.1012,0.2562,9.8649,0.0016,0.033,-0.0295,-16.87,-28.5,11.63,0.0046,0.0048,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.399,0.0905,0.1463,9.7756,-0.0096,0.015,-0.0025,-16.31,-28.56,12.56,-0.0007,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.5,0.1864,0.2037,9.9912,-0.0123,-0.0102,-0.0005,-16.25,-28.69,12.44,0.0046,0.0035,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.6,-0.0871,-0.3416,9.7461,0.0005,-0.0106,0.0079,-16.37,-28.44,11.81,0.0045,0.0051,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.7,0.064,0.2528,9.8074,-0.0006,-0.0105,0.0188,-16.69,-28.56,12.44,0.0008,0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.8,0.0062,-0.3515,9.9295,0.0009,-0.0289,0.0151,-16.56,-28.69,11.5,0.0021,0.0046,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
19.9,-0.1077,0.0743,9.7873,-0.001,-0.0428,0.021,-16.44,-28.37,11.88,-0.003,-0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,0
20.0,-0.152,-0.3005,9.8585,0.0025,-0.049,0.0166,-16.44,-28.75,11.88,0.0013,0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.099,-0.1068,0.0827,9.7743,0.0134,-0.0051,0.0008,-16.62,-28.19,12.25,-0.0012,-0.0035,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.2,0.3315,0.0966,9.95,0.0157,0.0239,0.0065,-16.62,-28.0,12.69,-0.0011,0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.3,0.0481,0.1009,9.8233,-0.0071,0.0355,-0.0062,-16.25,-28.5,12.5,-0.0037,-0.0036,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.399,0.2594,0.0688,9.8679,-0.0125,0.0326,-0.0027,-16.56,-28.19,11.69,0.0007,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.5,-0.0337,-0.0568,9.9315,-0.0201,0.0374,-0.0083,-16.44,-28.5,12.13,0.0014,-0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.6,0.3034,0.0768,9.9944,0.0053,0.0087,-0.0137,-16.44,-28.37,11.5,-0.0014,-0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.699,-0.1865,-0.0415,9.8179,0.0026,0.0061,-0.0054,-16.19,-28.25,11.56,0.0005,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.8,-0.0457,-0.1138,9.844,-0.0003,0.0023,0.0139999999999999,-16.69,-29.0,11.94,0.0026,-0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
20.899,0.1587,0.0258,9.9406,-0.0088,-0.016,-0.0013,-16.25,-28.62,12.06,0.0022,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,16
21.0,-0.0568,-0.0384,9.8173,-0.0104,-0.0005,0.017,-16.56,-28.69,11.63,0.0032,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.1,0.2396,0.092,9.9221,0.0059,-0.0045,-0.0068,-16.69,-28.81,12.06,0.0006,0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.2,0.026,0.0838,9.8527,-0.0061,-0.038,0.003,-16.44,-28.56,11.88,0.0034,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.3,0.4067,0.2126,10.0002,0.0067,0.0463,-0.0153,-16.87,-28.81,11.75,-0.0035,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.4,-0.1953,0.0061,9.7759,-0.0104,-0.0084,0.0078,-15.87,-29.44,11.69,0.005,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.5,-0.1657,-0.0078,9.7735,-0.0081,0.0476,-0.0228,-16.25,-28.69,11.56,-0.0014,-0.0039,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.6,0.3712,0.2264,9.9416,0.0152,0.0328,-0.009,-16.75,-28.69,11.75,-0.0024,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.7,-0.0002,0.0656,9.8633,0.0055,0.0221,-0.0308,-17.12,-28.56,11.69,-0.0053,-0.0052,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.8,0.2899,0.1913,9.8447,-0.0129,0.0491,-0.0139999999999999,-16.56,-28.62,11.88,0.002,-0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
21.9,-0.1485,-0.1763,9.925,-0.0049,0.0105,0.0026,-17.0,-28.94,12.25,0.0015,-0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
22.0,0.3068,0.193,9.9375,0.0006,0.0191,-0.0216,-17.06,-28.81,12.06,-0.0029,-0.0046,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,17
22.1,-0.2605,-0.1086,9.8459,0.0013,-0.0141,0.0116,-16.62,-28.19,12.25,0.0015,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.2,-0.1876,-0.1148,9.7991,-0.0111,0.022,0.0043,-16.75,-28.44,12.5,0.0,-0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.3,-0.1171,-0.0483,9.8388,-0.006,-0.0386,0.0097,-16.37,-28.87,12.63,0.0033,0.0034,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.4,-0.0335,-0.0949,9.89,0.0019,-0.0037,0.0121,-16.87,-28.81,12.31,0.0005,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.5,0.0549,0.1243,9.7567,0.0085,-0.0117,0.0001,-16.19,-28.5,12.25,-0.0014,0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.6,-0.1666,-0.1661,9.7257,-0.0047,-0.0277,0.0072,-16.56,-28.56,11.75,0.0012,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.699,0.1932,0.1558,9.9079,0.0094,0.0322,0.0002,-16.37,-28.44,12.44,-0.0012,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.8,-0.2419,-0.0597,9.7804,-0.0057,-0.0173,0.0092,-16.81,-28.37,12.38,0.0028,0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
22.899,-0.1549,-0.0656,9.8276,-0.0055,0.0279,-0.012,-16.56,-28.81,12.75,-0.0009,-0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
23.0,-0.088,-0.0311,9.8435,0.0078,0.0266,-0.0058,-16.44,-28.69,12.19,-0.0012,0.0004,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.1,-0.0473,-0.1493,9.8205,0.0002,0.0028,-0.0149,-16.56,-28.81,11.88,-0.0025,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.2,0.0456,0.1267,9.8121,-0.001,0.022,-0.0163,-17.12,-28.62,12.06,0.0003,-0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.3,-0.1932,-0.1878,9.7346,-0.0107,0.0071,0.0091,-16.44,-29.06,11.63,0.001,-0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.4,0.1881,0.1599,9.8974,0.0075,0.0087,-0.0179,-16.12,-28.25,11.88,-0.0023,-0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.499,-0.0125,0.1396,9.8519,-0.0038,-0.012,0.0106,-16.31,-28.44,12.19,-0.0011,-0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.6,0.1373,0.1522,9.8586,-0.0027,0.0078,0.01,-16.62,-28.37,12.38,-0.0002,-0.0005,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.7,-0.0139999999999999,0.1718,9.8442,0.001,-0.0495,0.002,-16.06,-28.44,12.0,0.0023,0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.799,-0.0408,-0.1967,9.8472,0.0001,-0.0203,0.0206,-16.06,-28.81,12.5,0.0007,0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.9,0.1237,0.1564,9.8562,0.0169,-0.0315,-0.0069999999999999,-16.19,-28.44,11.81,0.0003,0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
23.999,-0.2356,-0.2001,9.7643,-0.0126,-0.0357,0.0197,-17.25,-28.44,11.94,0.0044,0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
24.1,0.1812,0.1686,9.9246,-0.003,0.0309,0.002,-16.31,-29.0,12.25,-0.0001,0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.2,0.0129,0.1241,9.8209,0.0039,-0.0121,0.0021,-16.06,-28.5,12.06,0.0008,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.299,0.1095,0.1261,9.8827,0.0058,0.0356,-0.0211,-16.19,-28.44,12.44,-0.0026,-0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.4,-0.0817,0.1887,9.8003,0.0004,0.0346,-0.0067,-16.12,-28.56,12.25,-0.001,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.499,0.0325,-0.3014,9.9057,-0.0076,0.0156,-0.0084,-16.31,-28.81,12.13,-0.0003,-0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.599,-0.0144,0.0995,9.8574,0.0005,0.0296,-0.0262,-16.44,-29.25,12.13,-0.0016,-0.0039,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.7,0.0169,-0.2387,9.7994,-0.0093,0.0146,0.0168,-16.44,-28.69,11.88,0.0013,-0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.8,0.0441,0.0875,9.8398,0.0072,0.0115,-0.0371,-16.44,-28.81,12.25,-0.0047,-0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.9,-0.0358,0.0696,9.9138,-0.0124,-0.0006,0.0085,-16.0,-28.75,12.5,-0.0003,-0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
24.999,0.1475,0.1591,9.8353,-0.0016,-0.0127,0.0068,-16.19,-28.37,12.5,0.0018,0.0,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.099,0.0047,0.1448,9.8473,-0.0098,-0.0392,0.0006,-16.75,-28.56,12.81,0.0028,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.2,-0.0429,-0.2951,9.9289,0.0059,-0.0077,0.02,-16.25,-28.75,12.13,0.0013,0.0036,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.3,0.0928,0.1033,9.9258,0.0139999999999999,-0.021,-0.0057,-16.44,-28.69,11.75,-0.0019,0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.4,-0.1097,-0.2923,9.7482,-0.0158,-0.04,0.0206,-16.19,-28.81,12.31,0.0015,0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.499,-0.0148,0.0669,9.8229,-0.0007,0.0304,0.0078,-16.81,-28.69,11.94,-0.0042,-0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.6,0.0342,-0.3346,9.8637,0.0083,-0.0093,-0.0023,-16.31,-29.44,11.56,0.0019,0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.7,0.2761,0.1599,9.9752,0.0143,0.0389,-0.0347,-16.06,-28.81,12.0,0.0016,-0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.8,-0.0352,0.2135,9.7671,-0.0139,0.0395,0.0036,-16.37,-27.94,12.5,0.0011,0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
25.9,-0.0091,-0.3381,9.901,-0.0096,0.0193,-0.0139,-16.25,-28.81,11.94,0.0009,0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.0,0.0652,0.1206,9.9091,0.0072,0.0352,-0.0302,-15.87,-28.75,12.25,0.0013,0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.1,-0.0656,-0.3207,9.78,-0.0018,0.0198,0.0069999999999999,-16.62,-28.62,11.88,0.0048,0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.2,-0.0355,0.0725,9.826,-0.0004,0.0154,-0.0225,-16.44,-28.69,11.88,0.0015,-0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.3,-0.0973,-0.3161,9.7889,-0.0152,-0.0192,0.0228,-16.62,-28.19,12.44,-0.0014,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.399,-0.1113,0.071,9.8539,0.0001,0.0132,-0.002,-16.75,-29.0,12.56,-0.0037,-0.0028,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.5,0.2589,0.1854,9.893,-0.0057,-0.0511,0.009,-16.06,-28.12,12.5,0.0013,0.0021,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.6,-0.0653,0.1937,9.7421,0.0103,-0.0138,0.0199,-16.44,-28.81,12.38,-0.0012,-0.006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.7,0.2936,0.195,9.9756,0.0009,-0.0311,0.0035,-17.0,-28.37,12.25,-0.0031,0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.799,-0.1099,-0.3575,9.7938,-0.0118,-0.0426,0.026,-16.81,-29.25,11.94,-0.0024,-0.0041,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
26.9,0.0216,0.1013,9.8306,0.0034,0.0059,0.0015,-16.19,-28.69,12.31,-0.0038,-0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.0,-0.0404,0.1378,9.8989,0.0032,-0.0224,0.0077,-16.44,-29.06,12.19,0.0029,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.099,-0.1325,-0.1072,9.8274,0.0057,0.0415,-0.0208,-16.0,-28.62,11.81,-0.0019,-0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.2,-0.1959,-0.1759,9.8217,-0.0021,0.0175,0.0025,-16.44,-29.06,11.75,0.0,0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.3,-0.1723,-0.1032,9.7863,-0.0079,0.0377,-0.0156,-16.81,-28.37,12.31,0.0026,0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.4,0.4107,0.2227,9.9541,0.0188,0.0337,-0.0346,-16.81,-28.25,12.13,0.0036,0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.499,-0.1838,-0.0208,9.8218,-0.0003,0.0195,-0.0084,-16.0,-28.06,12.44,0.0039,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.6,0.1861,0.1977,9.8647,-0.0037,0.0321,-0.0143,-16.44,-28.56,11.88,-0.001,-0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.7,-0.1302,-0.2145,9.8281,-0.0056,-0.0037,0.0078,-17.0,-28.69,12.31,0.0043,0.0044,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.8,-0.0298,0.1116,9.8628,0.0013,0.0106,-0.0015,-17.0,-28.87,12.0,-0.0022,-0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
27.9,0.039,0.2328,9.8614,-0.006,-0.0394,0.0174,-16.0,-28.69,12.19,0.0022,0.0035,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
28.0,-0.0134,0.1908,9.8113,-0.002,-0.0124,0.0155,-16.31,-28.81,12.31,-0.003,-0.0047,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,19
