timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
14.3,0.6409,-0.49,9.5454,-0.1018,-0.0359,0.0346,-31.56,-28.37,27.25,0.0083,-0.0119,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
14.401,-0.2361,-0.1214,9.8594,-0.0707,0.0006,0.028,-32.25,-28.06,27.38,-0.0017,-0.0098,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
14.5,-0.0162,-0.081,9.6955,0.0422,0.0192,0.0157,-32.31,-28.25,27.06,0.001,-0.013,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
14.6,0.1168,-0.2503,10.1487,0.0652,-0.02,-0.0159,-32.0,-28.25,27.31,-0.009,-0.0019,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
14.7,0.0898,0.2088,9.7685,0.0321,-0.0054,-0.0304,-31.5,-28.31,27.31,-0.0163,0.0052,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
14.8,0.1273,0.6881,9.6708,-0.0261,0.0272,-0.0487,-31.87,-28.62,27.31,-0.0128,0.01,9.8065,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
14.901,-0.6529,0.6874,9.5572,0.0654,0.0116,-0.0117,-31.87,-28.19,27.13,0.0018,-0.0028,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.0,0.188,0.6104,9.7594,-0.0837,0.0237,-0.0138,-31.56,-29.12,26.75,0.005,0.0078,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.101,0.2208,0.5305,9.5672,-0.0822,0.0738,-0.0382,-31.94,-28.81,26.69,-0.0221,0.0184,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.2,0.4554,0.0134,9.7168,0.0919,0.0236,-0.0086,-31.56,-29.06,26.63,-0.005,0.0121,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.3,0.3312,1.7008,9.8979,0.0039,0.0946,-0.0482,-31.62,-28.44,26.19,0.0086,-0.0031,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.4,-0.1519,0.7497,9.7153,-0.009,0.1048,-0.0029,-31.81,-28.87,26.44,0.0064,-0.0031,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.501,0.0596,0.3984,9.6985,-0.0254,0.0984,-0.0055,-32.12,-28.94,25.81,-0.0051,0.0068,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.6,0.7904,0.8719,9.5604,-0.0256,0.1197,-0.0487,-31.87,-28.37,26.38,0.0015,-0.0016,9.8065,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.7,-0.4205,0.9585,10.1368,-0.0595,0.0619,-0.0112,-32.31,-29.12,25.75,-0.0121,-0.0007,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.8,-0.0908,0.4096,9.5132,0.0245,0.0693,0.026,-32.19,-28.19,25.31,-0.0107,0.0033,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
15.9,-0.2443,0.6151,10.0499,-0.0031,0.0559,0.0275,-31.31,-29.5,26.25,-0.0079,-0.0023,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.0,-0.0043,0.7423,10.1333,0.0222,0.0731,-0.0426,-32.75,-28.31,25.75,-0.0004,-0.0016,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.1,0.5789,0.8432,9.7481,0.0324,0.1037,-0.0301,-31.81,-29.12,25.5,0.0114,-0.0051,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.2,-0.1109,1.2996,9.8201,-0.0292,0.0948,-0.032,-32.0,-29.06,25.06,0.0143,-0.0001,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.3,-0.8158,1.6199,9.7217,-0.0107,0.0932,-0.0093,-32.12,-28.87,25.19,-0.0221,0.011,9.8065,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.4,0.1046,-0.1243,9.869,0.0859,0.0849,0.0154,-32.87,-29.19,25.06,-0.0195,0.0095,9.8065,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.5,0.7682,0.7099,9.4084,0.0347,0.1509,-0.0081,-32.5,-28.69,24.31,0.0093,-0.0059,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.601,-0.2497,0.7478,9.7981,0.0096,0.1263,-0.0341,-32.37,-29.62,24.25,0.0069,-0.0074,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.7,-0.2162,0.8924,9.9483,-0.0298,0.0687,0.0209,-33.0,-29.25,24.44,-0.0205,0.0125,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.8,-0.3527,1.1334,9.9099,0.0483,0.0609,0.0301,-32.87,-29.56,24.06,-0.0014,0.0082,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
16.901,-0.2846,1.6363,10.18,0.0171,0.1587,-0.0547,-33.12,-29.81,23.88,-0.0117,-0.0054,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.0,0.4636,1.3917,9.6727,-0.0051,0.0915,-0.048,-32.5,-29.25,24.31,0.0108,-0.0203,9.8065,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.1,-0.3713,1.2494,9.9399,-0.0073,0.0652,-0.0151,-33.19,-29.31,23.44,0.0144,-0.011,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.2,-0.3774,1.16,9.1893,-0.0093,0.1079,0.0236,-32.87,-28.69,23.81,-0.0185,0.0098,9.8065,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.3,-0.2145,0.9688,10.0335,0.0322,0.1319,-0.0201,-33.31,-29.19,23.13,-0.0245,0.0067,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.4,-0.6867,1.8235,9.8572,0.0147,0.0834,0.026,-33.44,-29.06,22.88,0.0042,-0.0073,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.501,-0.8561,1.5556,10.2218,-0.0139,0.078,0.0079,-32.69,-29.31,22.69,0.0073,-0.0122,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.6,-0.7578,1.4232,10.025,-0.0294,0.1317,-0.0214,-33.44,-29.0,22.94,0.0066,-0.0077,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.701,-1.5476,1.2772,9.5579,0.0136,0.1266,-0.0353,-33.19,-29.62,21.88,0.0017,-0.0126,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.8,-0.5389,1.0375,10.3346,0.0971,0.0538,0.011,-33.44,-29.31,22.31,-0.0061,0.0027,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
17.901,-0.7396,1.3445,9.7432,0.0465,0.1434,-0.0565,-33.56,-29.56,22.5,-0.0113,0.0079,9.8066,52.402824,-1.502642,146.99,1.892,3.0,92.89,18
18.0,-0.8575,0.8406,9.7186,0.0711,0.0339,-0.0174,-33.19,-29.06,22.25,0.0094,-0.0069,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.1,-0.8031,2.2175,10.3259,0.0268,0.0624,0.0298,-33.81,-29.06,22.31,-0.002,-0.0098,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.2,-1.8355,1.3011,9.6654,-0.0119,0.1327,-0.0292,-33.56,-29.19,22.19,0.0138,0.0065,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.301,-0.0696,2.6437,9.0222,0.047,0.0892,-0.0002,-34.06,-29.62,22.63,0.0271,-0.0051,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.4,-1.3464,1.0792,9.1143,0.0103,0.0635,0.0176,-33.81,-28.75,22.19,-0.007,0.0057,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.5,-1.0327,1.4053,10.3019,0.067,0.0905,-0.0095,-33.5,-28.94,22.0,0.003,0.0128,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.6,-0.9196,1.8244,9.6655,-0.0296,0.1419,-0.0019,-33.81,-29.06,20.88,-0.0183,0.0121,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.7,-1.5103,1.6218,9.7725,0.0118,0.1211,-0.0108,-33.37,-29.19,21.31,-0.0176,0.013,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.8,-0.3493,1.5337,9.6122,0.0556,0.1067,0.0239,-33.94,-29.56,20.69,0.0058,-0.0115,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
18.901,-1.2106,1.52,10.1994,-0.0698,0.1259,-0.0273,-34.31,-29.69,20.69,0.0237,-0.0152,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
19.0,-0.269,1.1652,9.642,-0.0605,0.131,-0.0186,-34.12,-29.69,20.63,-0.0086,0.0055,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.1,0.3712,1.2033,9.8186,0.1178,0.1434,-0.0443,-33.12,-29.37,20.44,0.0018,0.0043,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.2,0.48,1.1365,9.6066,0.0628,0.1235,-0.0258,-34.56,-29.44,20.06,0.0155,-0.0055,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.3,-0.2463,0.7403,10.0114,0.0133,0.1614,-0.0396,-34.12,-29.44,20.69,0.0062,0.0054,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.4,0.1058,1.2826,9.9482,0.0391,0.1344,0.0361,-33.12,-29.56,19.69,0.0054,-0.0137,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.501,0.5278,0.9786,9.9269,-0.0308,0.1948,-0.0243,-34.0,-29.06,19.94,0.0026,-0.0007,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.6,0.3967,1.5118,9.9088,-0.0418,0.2056,-0.0222,-34.19,-29.19,19.19,-0.0016,0.0099,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.7,0.2674,1.6489,9.751,-0.0082,0.2144,-0.035,-33.94,-28.94,18.94,0.0056,0.0031,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.8,0.0698,1.2229,9.6591,0.0269,0.1884,0.0064,-33.81,-29.19,18.0,-0.0122,0.0012,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
19.901,0.8206,0.5616,10.1158,-0.0276,0.1858,0.0003,-34.25,-28.75,18.13,-0.0095,-0.0043,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.0,0.8701,1.2764,10.1384,-0.0271,0.2207,-0.0269,-33.75,-28.62,18.19,0.0147,-0.0038,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.1,0.6618,0.9649,9.505,0.0629,0.1675,-0.0086,-34.19,-29.75,17.75,0.0097,-0.0059,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.2,1.3972,0.3965,9.8339,0.0204,0.1936,-0.0418,-34.69,-29.62,17.56,-0.0107,0.0139,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.301,2.1664,1.6484,10.0839,0.0512,0.218,-0.0033,-34.56,-29.25,16.63,-0.006,0.0206,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.401,0.4591,1.3731,9.8956,0.0483,0.2404,-0.0138,-33.75,-29.0,16.63,0.0138,-0.0057,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.5,1.1718,0.6694,10.0022,0.0091,0.2338,-0.013,-34.06,-29.62,15.56,0.012,-0.0021,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.6,0.4717,0.867,9.6021,0.019,0.2117,-0.0258,-33.75,-29.37,15.44,0.0067,0.0046,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.7,1.4613,1.0705,9.9304,0.0709,0.2174,-0.0153,-33.75,-29.5,14.75,-0.0021,0.0096,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.8,1.5303,0.7472,9.9508,0.0287,0.1584,0.0394,-33.75,-29.37,14.63,0.0107,-0.0048,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
20.9,0.9172,0.2389,9.897,0.061,0.2001,-0.0568,-33.37,-29.87,14.06,-0.0094,0.0154,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
21.0,1.563,1.0231,10.2945,0.0251,0.2094,-0.0585,-33.94,-29.62,14.31,0.0198,0.0182,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.1,2.0133,2.4765,9.9549,0.0299,0.2666,-0.0085,-33.69,-29.25,13.69,0.0024,0.019,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.201,0.982,0.7283,10.2269,0.0047,0.1626,0.0286,-33.19,-29.69,13.31,-0.0114,0.0038,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.3,1.3411,-0.2583,10.128,0.0716,0.1591,-0.0372,-33.87,-29.87,13.13,0.0172,-0.0019,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.401,1.5267,1.0711,9.6525,0.0607,0.1218,-0.0259,-32.87,-30.37,12.88,0.0278,-0.0034,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.5,1.5433,0.2168,10.1298,0.0479,0.1532,0.0358,-33.5,-30.0,12.75,0.0149,-0.0253,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.6,0.9863,0.249,10.0454,0.0645,0.0897,0.0391,-33.31,-29.87,13.31,0.0092,-0.013,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.7,0.1017,-0.6211,9.2942,-0.1341,0.0978,-0.0882,-32.94,-30.31,13.06,0.0052,0.0071,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.801,-0.4248,-0.8647,9.5447,-0.135,-0.0081,-0.0791,-32.56,-29.81,12.56,-0.0301,0.0513,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
21.9,0.4625,0.1969,9.3676,-0.0428,-0.0339,0.0107,-32.69,-30.25,12.19,-0.03,0.0442,9.8064,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.0,0.7008,-1.7731,9.3751,-0.002,-0.0733,0.0267,-33.12,-29.62,13.56,-0.0076,-0.0046,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.1,-0.3741,-2.1223,9.5772,-0.0393,-0.1156,-0.0423,-32.5,-30.19,12.94,-0.0079,0.0151,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.201,-0.2859,-1.527,9.7063,-0.0542,-0.1673,-0.0374,-32.12,-30.0,12.25,-0.0203,0.031,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.3,-0.9254,-2.2315,10.1053,0.0416,-0.2528,0.066,-32.75,-29.75,12.88,-0.0253,0.0012,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.4,-1.2207,-3.3857,10.0451,0.0587,-0.3293,0.1054,-33.25,-29.69,13.25,0.0142,-0.036,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.5,-1.9826,-3.109,9.7889,0.0103,-0.3249,0.0274,-33.69,-29.25,14.81,0.0176,-0.023,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.6,-2.0383,-3.7506,9.9426,-0.0655,-0.4187,0.0824,-33.56,-29.62,14.38,-0.0158,-0.0072,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.7,-1.6811,-2.9569,9.7064,0.0396,-0.4835,0.0841,-33.94,-28.94,16.0,-0.0265,-0.0071,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.801,-1.2302,-2.8534,9.5394,-0.04,-0.3672,-0.0204,-33.56,-29.5,16.63,-0.0035,0.0056,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
22.9,-2.0303,-3.1068,9.5225,-0.0993,-0.4006,0.0477,-33.5,-29.37,17.31,-0.0009,-0.0048,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.0,-2.9381,-4.0109,9.3056,-0.1086,-0.5021,0.0735,-33.56,-28.87,18.88,-0.0255,0.0114,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.1,-3.071,-2.8972,9.5807,0.0626,-0.5164,0.0864,-33.12,-28.75,20.0,-0.0275,0.0146,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.2,-1.881,-4.1545,10.5177,0.0811,-0.5235,0.0228,-34.44,-28.37,20.5,0.021,-0.0249,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.3,-3.521,-3.4704,9.7265,-0.248,-0.4752,0.0468,-33.06,-28.19,22.06,0.0224,-0.0397,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.4,-4.5943,-3.5791,10.2531,-0.2054,-0.5946,-0.0071,-34.37,-28.56,22.75,-0.0308,0.023,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.5,-3.8164,-3.8703,9.9442,-0.0402,-0.5314,0.0008,-32.81,-28.75,24.19,-0.0186,-0.0101,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.6,-4.9125,-7.5712,11.8461,0.1242,-0.743,0.1016,-32.69,-28.81,25.25,0.0248,-0.058,9.8064,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.7,-5.0895,-3.4986,8.4986,-0.3123,-0.7068,0.1682,-32.44,-29.06,26.5,0.0524,-0.0674,9.8063,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.801,-4.8158,-1.6769,9.6663,-0.212,-0.7246,0.1381,-31.87,-28.75,27.56,-0.0388,-0.0086,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
23.901,-5.4001,-4.9336,10.1555,0.1466,-0.7782,0.1273,-31.56,-28.31,28.56,0.0104,-0.0039,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.0,-4.5655,-3.4517,9.6236,0.137,-0.6639,0.0054,-30.31,-28.31,30.19,0.0102,-0.0136,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.101,-5.1094,-3.5174,10.7618,-0.1677,-0.6379,0.0212,-30.0,-28.81,30.81,0.0219,-0.0355,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.2,-5.5161,-2.8037,9.5475,-0.1693,-0.7979,0.0449,-28.87,-28.5,32.5,-0.0141,0.0148,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.3,-5.9526,-3.4409,10.4084,0.1247,-0.7403,0.0287,-28.0,-28.87,32.94,-0.0086,0.005,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.401,-4.9143,-2.9938,9.5911,0.1031,-0.7375,0.0441,-26.06,-28.69,33.25,0.0222,-0.0164,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.501,-5.5025,-2.856,10.5994,0.0365,-0.7948,0.0974,-25.87,-28.81,34.38,0.02,-0.0227,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.601,-5.3436,-2.2712,9.9965,0.0388,-0.769,0.0399,-24.31,-28.69,35.31,0.02,-0.0055,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.701,-5.391,-2.826,10.4762,0.069,-0.7573,0.0017,-23.0,-28.25,36.06,0.0047,-0.0035,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.8,-5.0719,-2.2708,10.7412,0.0316,-0.7517,0.0724,-21.81,-28.69,36.06,-0.008,-0.0311,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
24.901,-4.3177,-2.4197,9.9194,-0.1147,-0.7325,0.0225,-19.81,-28.56,37.63,0.0012,-0.0211,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
25.0,-4.9869,-0.4424,9.6564,-0.096,-0.7157,-0.004,-19.06,-28.75,38.06,-0.0034,0.0128,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.1,-4.1692,-0.8791,9.781,-0.0077,-0.6377,0.0246,-17.5,-28.5,38.19,-0.0148,0.0003,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.201,-6.3347,-1.9872,10.4983,0.0146,-0.8172,0.149,-17.0,-28.87,38.31,-0.0061,-0.025,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.3,-4.3677,-0.7552,9.7646,-0.0811,-0.7878,0.0475,-15.56,-28.94,38.38,0.0172,-0.0097,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.401,-5.3198,-1.3676,9.2489,-0.1735,-0.738,0.0207,-13.81,-29.0,38.38,-0.0065,0.0106,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.5,-6.9069,-1.9552,10.5277,-0.0745,-0.6653,-0.0457,-12.56,-29.37,37.69,-0.006,0.0111,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.601,-6.1245,0.1501,10.8305,0.0736,-0.8316,0.0754,-11.12,-29.06,37.56,0.005,-0.0086,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.701,-4.676,-0.0364,10.2611,-0.0734,-0.7326,0.0645,-10.25,-29.69,36.56,0.0073,-0.0068,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.8,-4.6118,-0.7027,9.2328,-0.0415,-0.7337,0.0319,-9.06,-30.0,35.56,0.019,-0.0144,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
25.9,-5.7764,-0.0565,9.7987,0.0393,-0.7807,0.1091,-7.5,-30.25,35.94,0.0144,-0.0206,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,18
26.001,-5.6076,-0.5542,9.8399,0.0155,-0.7875,0.0962,-6.5,-29.94,34.69,0.0044,-0.0065,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.1,-4.4761,0.2052,9.5448,-0.027,-0.7495,0.0317,-4.87,-30.06,34.13,0.0106,-0.004,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.2,-5.4415,0.4132,10.2375,0.0021,-0.7521,0.0152,-4.06,-30.12,33.31,0.0129,-0.0055,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.301,-4.3163,0.6583,9.7859,-0.0639,-0.8543,0.1039,-3.25,-30.37,32.19,0.0021,-0.0247,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.401,-6.123,0.1248,10.6598,-0.0527,-0.7895,0.0551,-3.19,-30.44,31.75,-0.0177,-0.0126,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.5,-4.3354,1.8174,10.2858,0.0101,-0.746,0.0564,-2.37,-30.69,29.75,-0.0059,-0.0144,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.6,-5.6446,-0.2587,9.5364,0.0526,-0.7186,0.0711,-1.44,-30.81,28.69,-0.0323,-0.0027,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.7,-4.0379,1.003,9.6426,-0.0894,-0.847,0.0528,1.19,-33.5,22.06,0.015,0.0102,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.8,-5.5787,3.2505,10.4785,-0.1294,-0.8833,0.1923,1.94,-34.0,20.38,-0.0179,-0.0019,9.8066,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
26.901,-3.5279,4.3899,10.5277,-0.0216,-0.8004,0.135,2.5,-35.12,18.63,-0.0231,0.0095,9.8065,52.402584,-1.501725,146.6,2.075,3.0,106.51,19
27.0,-4.8716,2.4459,9.8671,0.0085,-0.7509,-0.0457,2.25,-34.19,17.19,0.0151,-0.0254,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.1,-5.8407,3.632,10.0863,0.004,-0.9058,0.1298,3.0,-34.12,15.56,-0.0003,-0.0576,9.8064,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.2,-5.7723,2.7808,9.6402,0.0709,-0.8115,0.1102,2.5,-34.5,14.88,-0.056,-0.0518,9.8063,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.3,-4.81,3.1231,9.0485,-0.2869,-0.6964,-0.0272,2.38,-34.87,13.5,0.0003,-0.0386,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.4,-3.1016,3.9945,9.4017,-0.2584,-0.766,0.0268,2.31,-35.31,11.19,0.039,0.0406,9.8064,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.501,-4.721,3.9651,9.9506,0.0334,-0.9106,0.1156,1.88,-35.12,10.19,0.0285,0.0315,9.8065,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.601,-4.5155,4.0978,9.7716,-0.0202,-0.8294,0.0877,1.88,-35.31,8.94,-0.0017,-0.002,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.701,-2.0493,5.5843,9.6077,-0.0617,-0.7407,0.0678,1.63,-35.62,6.75,0.0035,-0.0088,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.8,-1.0678,5.5707,9.8413,-0.0103,-0.7623,0.0914,0.94,-35.62,5.31,0.0163,-0.002,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
27.903,-2.1543,4.6321,9.9938,-0.164,-0.7974,0.1518,-0.31,-36.5,4.06,0.005,0.001,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.0,3.8548,4.014,9.0473,-0.1766,-0.7929,0.1075,-1.06,-36.19,3.19,0.0201,-0.0205,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.1,4.8897,0.7727,8.9141,-0.0653,-0.7953,-0.0065,-1.81,-36.94,2.75,-0.0068,0.0092,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.2,5.2406,-4.3536,9.7203,-0.1125,-0.8622,-0.0122,-2.62,-37.44,1.5,-0.0082,-0.0068,9.8065,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.301,6.6098,-3.3115,9.7381,0.0162,-0.8273,0.0749,-3.81,-37.37,1.19,-0.011,-0.0114,9.8065,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.4,4.4415,-3.6487,9.8919,-0.0024,-0.7975,0.0483,-4.62,-36.69,0.0,-0.0038,0.0145,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.5,3.9058,-5.4696,9.3154,-0.0186,-0.8388,0.0823,-5.37,-36.0,-1.19,-0.0474,-0.0191,9.8065,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.601,3.2971,-4.5798,9.8222,0.0244,-0.8162,0.0173,-6.37,-35.56,-2.44,-0.0134,0.0,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.7,1.9169,-4.8224,9.5044,-0.1492,-0.8116,0.0104,-7.69,-35.19,-3.31,-0.0331,-0.0021,9.8065,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
28.8,1.6718,-4.0759,9.3237,-0.1667,-0.7208,-0.0201,-7.87,-34.94,-3.37,-0.0202,-0.0075,9.8066,52.40244,-1.501075,145.95,1.544,3.0,246.38,18
